188947,82
188948,12
188949,75
188950,14
188951,75
188952,57
188953,67
188954,23
188955,81
188956,20
188957,77
188958,95
188959,94
188960,14
188961,88
188962,7
188963,99
188964,39
188965,4
188966,75
188967,76
188968,76
188969,36
188970,41
188971,92
188972,39
188973,73
188974,16
188975,0
188976,70
188977,54
188978,51
188979,56
188980,68
188981,77
188982,78
188983,89
188984,85
188985,0
188986,6
188987,48
188988,48
188989,2
188990,45
188991,96
188992,95
188993,28
188994,98
188995,4
188996,73
188997,87
188998,86
188999,84
189000,28
189001,69
189002,79
189003,82
189004,98
189005,6
189006,2
189007,73
189008,89
189009,84
189010,11
189011,28
189012,49
189013,84
189014,64
189015,14
189016,65
189017,93
189018,71
189019,1
189020,37
189021,73
189022,50
189023,77
189024,40
189025,66
189026,25
189027,88
189028,98
189029,51
189030,55
189031,19
189032,57
189033,34
189034,7
189035,98
189036,63
189037,69
189038,18
189039,26
189040,71
189041,63
189042,20
189043,85
189044,31
189045,61
189046,54
189047,80
189048,10
189049,96
189050,26
189051,72
189052,83
189053,98
189054,55
189055,26
189056,40
189057,9
189058,71
189059,31
189060,47
189061,84
189062,85
189063,51
189064,98
189065,61
189066,98
189067,32
189068,40
189069,55
189070,6
189071,82
189072,81
189073,24
189074,11
189075,16
189076,9
189077,12
189078,96
189079,69
189080,23
189081,92
189082,12
189083,54
189084,91
189085,59
189086,77
189087,70
189088,72
189089,21
189090,97
189091,76
189092,70
189093,78
189094,16
189095,48
189096,38
189097,10
189098,33
189099,31
189100,48
189101,23
189102,95
189103,56
189104,75
189105,35
189106,50
189107,50
189108,15
189109,49
189110,90
189111,91
189112,17
189113,62
189114,12
189115,95
189116,45
189117,6
189118,21
189119,3
189120,96
189121,56
189122,91
189123,93
189124,45
189125,9
189126,24
189127,98
189128,69
189129,4
189130,25
189131,53
189132,96
189133,63
189134,52
189135,89
189136,16
189137,67
189138,9
189139,41
189140,31
189141,14
189142,84
189143,96
189144,31
189145,42
189146,36
189147,66
189148,48
189149,27
189150,40
189151,32
189152,75
189153,69
189154,17
189155,14
189156,55
189157,27
189158,79
189159,7
189160,14
189161,44
189162,52
189163,19
189164,78
189165,1
189166,56
189167,68
189168,56
189169,34
189170,97
189171,29
189172,15
189173,44
189174,74
189175,33
189176,61
189177,33
189178,86
189179,6
189180,52
189181,9
189182,53
189183,54
189184,75
189185,36
189186,84
189187,16
189188,11
189189,62
189190,31
189191,21
189192,31
189193,47
189194,71
189195,81
189196,61
189197,77
189198,25
189199,84
189200,9
189201,4
189202,36
189203,72
189204,61
189205,75
189206,85
189207,48
189208,70
189209,70
189210,82
189211,76
189212,87
189213,98
189214,94
189215,90
189216,44
189217,95
189218,47
189219,74
189220,25
189221,15
189222,63
189223,20
189224,9
189225,46
189226,41
189227,2
189228,35
189229,77
189230,40
189231,69
189232,37
189233,22
189234,57
189235,88
189236,50
189237,97
189238,97
189239,58
189240,19
189241,51
189242,64
189243,82
189244,95
189245,67
189246,42
189247,75
189248,1
189249,81
189250,36
189251,20
189252,17
189253,63
189254,57
189255,24
189256,27
189257,51
189258,22
189259,29
189260,36
189261,99
189262,10
189263,10
189264,8
189265,2
189266,73
189267,69
189268,15
189269,72
189270,83
189271,5
189272,35
189273,19
189274,49
189275,26
189276,88
189277,77
189278,18
189279,67
189280,92
189281,86
189282,13
189283,14
189284,62
189285,26
189286,39
189287,84
189288,93
189289,35
189290,6
189291,35
189292,29
189293,35
189294,2
189295,44
189296,69
189297,20
189298,80
189299,18
189300,13
189301,88
189302,24
189303,33
189304,61
189305,27
189306,77
189307,84
189308,31
189309,68
189310,21
189311,23
189312,96
189313,60
189314,67
189315,54
189316,66
189317,12
189318,45
189319,83
189320,49
189321,58
189322,57
189323,49
189324,67
189325,57
189326,15
189327,79
189328,80
189329,51
189330,28
189331,78
189332,22
189333,28
189334,65
189335,22
189336,54
189337,47
189338,83
189339,48
189340,14
189341,48
189342,36
189343,92
189344,89
189345,46
189346,15
189347,94
189348,18
189349,74
189350,38
189351,37
189352,9
189353,47
189354,12
189355,51
189356,99
189357,24
189358,73
189359,14
189360,80
189361,31
189362,25
189363,32
189364,4
189365,87
189366,87
189367,81
189368,35
189369,5
189370,63
189371,31
189372,78
189373,30
189374,92
189375,81
189376,52
189377,83
189378,6
189379,3
189380,30
189381,86
189382,7
189383,12
189384,34
189385,95
189386,33
189387,82
189388,71
189389,16
189390,83
189391,42
189392,94
189393,13
189394,26
189395,54
189396,98
189397,41
189398,88
189399,66
189400,25
189401,99
189402,86
189403,5
189404,14
189405,39
189406,17
189407,99
189408,49
189409,81
189410,32
189411,21
189412,29
189413,40
189414,8
189415,69
189416,26
189417,81
189418,64
189419,24
189420,12
189421,27
189422,97
189423,63
189424,83
189425,5
189426,10
189427,20
189428,18
189429,64
189430,80
189431,13
189432,64
189433,44
189434,19
189435,46
189436,77
189437,8
189438,50
189439,13
189440,61
189441,50
189442,24
189443,56
189444,2
189445,86
189446,23
189447,48
189448,70
189449,31
189450,39
189451,34
189452,82
189453,86
189454,67
189455,24
189456,34
189457,77
189458,28
189459,1
189460,76
189461,24
189462,60
189463,47
189464,36
189465,90
189466,6
189467,11
189468,62
189469,11
189470,33
189471,33
189472,92
189473,21
189474,96
189475,75
189476,6
189477,55
189478,0
189479,84
189480,53
189481,57
189482,8
189483,43
189484,74
189485,65
189486,47
189487,36
189488,78
189489,57
189490,97
189491,79
189492,73
189493,83
189494,6
189495,16
189496,82
189497,67
189498,10
189499,16
189500,2
189501,0
189502,38
189503,60
189504,29
189505,77
189506,21
189507,83
189508,51
189509,89
189510,9
189511,15
189512,16
189513,48
189514,19
189515,41
189516,5
189517,46
189518,0
189519,87
189520,12
189521,13
189522,19
189523,47
189524,43
189525,60
189526,46
189527,6
189528,92
189529,84
189530,78
189531,51
189532,53
189533,62
189534,71
189535,58
189536,50
189537,65
189538,57
189539,75
189540,16
189541,16
189542,7
189543,62
189544,15
189545,8
189546,94
189547,32
189548,21
189549,1
189550,73
189551,82
189552,51
189553,67
189554,46
189555,37
189556,31
189557,76
189558,80
189559,1
189560,2
189561,60
189562,3
189563,26
189564,23
189565,23
189566,84
189567,74
189568,65
189569,83
189570,45
189571,34
189572,83
189573,43
189574,13
189575,57
189576,76
189577,52
189578,4
189579,28
189580,73
189581,34
189582,19
189583,9
189584,73
189585,69
189586,33
189587,4
189588,83
189589,80
189590,6
189591,14
189592,47
189593,64
189594,85
189595,23
189596,46
189597,61
189598,19
189599,94
189600,98
189601,27
189602,13
189603,23
189604,81
189605,58
189606,31
189607,36
189608,92
189609,36
189610,86
189611,92
189612,62
189613,4
189614,0
189615,33
189616,90
189617,32
189618,50
189619,62
189620,48
189621,15
189622,65
189623,94
189624,32
189625,11
189626,53
189627,8
189628,99
189629,6
189630,66
189631,64
189632,40
189633,75
189634,8
189635,3
189636,67
189637,62
189638,44
189639,93
189640,16
189641,97
189642,45
189643,64
189644,7
189645,28
189646,10
189647,36
189648,78
189649,23
189650,72
189651,96
189652,13
189653,84
189654,13
189655,4
189656,31
189657,78
189658,94
189659,91
189660,68
189661,94
189662,56
189663,14
189664,84
189665,31
189666,40
189667,11
189668,8
189669,83
189670,90
189671,32
189672,41
189673,91
189674,51
189675,74
189676,86
189677,84
189678,74
189679,5
189680,91
189681,86
189682,40
189683,6
189684,48
189685,58
189686,66
189687,46
189688,74
189689,67
189690,21
189691,87
189692,55
189693,90
189694,45
189695,17
189696,80
189697,70
189698,47
189699,90
189700,1
189701,42
189702,18
189703,7
189704,18
189705,80
189706,47
189707,36
189708,59
189709,41
189710,11
189711,54
189712,28
189713,21
189714,37
189715,44
189716,76
189717,87
189718,69
189719,52
189720,2
189721,72
189722,21
189723,90
189724,64
189725,64
189726,14
189727,5
189728,96
189729,11
189730,69
189731,50
189732,82
189733,83
189734,88
189735,82
189736,31
189737,59
189738,15
189739,93
189740,74
189741,11
189742,94
189743,42
189744,77
189745,46
189746,50
189747,13
189748,30
189749,64
189750,47
189751,22
189752,67
189753,13
189754,67
189755,11
189756,58
189757,55
189758,35
189759,1
189760,18
189761,77
189762,35
189763,38
189764,35
189765,83
189766,52
189767,38
189768,41
189769,73
189770,23
189771,71
189772,8
189773,76
189774,26
189775,85
189776,39
189777,68
189778,43
189779,79
189780,27
189781,74
189782,86
189783,46
189784,52
189785,41
189786,75
189787,39
189788,32
189789,84
189790,86
189791,75
189792,51
189793,19
189794,17
189795,17
189796,23
189797,45
189798,96
189799,37
189800,87
189801,84
189802,29
189803,70
189804,59
189805,19
189806,82
189807,12
189808,99
189809,62
189810,73
189811,5
189812,58
189813,12
189814,39
189815,6
189816,92
189817,4
189818,1
189819,91
189820,60
189821,79
189822,14
189823,72
189824,91
189825,60
189826,54
189827,32
189828,23
189829,75
189830,30
189831,80
189832,59
189833,32
189834,37
189835,7
189836,26
189837,76
189838,7
189839,43
189840,77
189841,25
189842,0
189843,28
189844,48
189845,28
189846,95
189847,19
189848,59
189849,95
189850,53
189851,11
189852,85
189853,90
189854,32
189855,0
189856,96
189857,11
189858,40
189859,49
189860,98
189861,48
189862,89
189863,72
189864,63
189865,32
189866,50
189867,4
189868,28
189869,16
189870,98
189871,13
189872,59
189873,91
189874,70
189875,39
189876,35
189877,31
189878,23
189879,72
189880,72
189881,67
189882,13
189883,79
189884,60
189885,22
189886,93
189887,21
189888,61
189889,55
189890,9
189891,19
189892,15
189893,20
189894,59
189895,40
189896,45
189897,27
189898,1
189899,55
189900,47
189901,18
189902,80
189903,36
189904,22
189905,67
189906,10
189907,91
189908,46
189909,2
189910,48
189911,74
189912,23
189913,11
189914,61
189915,21
189916,77
189917,32
189918,91
189919,48
189920,28
189921,83
189922,31
189923,37
189924,86
189925,97
189926,68
189927,30
189928,53
189929,29
189930,62
189931,59
189932,87
189933,44
189934,22
189935,63
189936,50
189937,24
189938,38
189939,52
189940,28
189941,45
189942,63
189943,60
189944,28
189945,47
189946,17
189947,24
189948,42
189949,24
189950,45
189951,2
189952,10
189953,33
189954,33
189955,12
189956,7
189957,98
189958,46
189959,88
189960,20
189961,6
189962,20
189963,43
189964,49
189965,69
189966,5
189967,57
189968,97
189969,74
189970,60
189971,37
189972,24
189973,73
189974,66
189975,51
189976,65
189977,82
189978,73
189979,88
189980,37
189981,6
189982,0
189983,8
189984,61
189985,2
189986,53
189987,66
189988,76
189989,27
189990,67
189991,89
189992,7
189993,98
189994,68
189995,7
189996,69
189997,50
189998,20
189999,47
190000,27
190001,15
190002,57
190003,92
190004,45
190005,65
190006,47
190007,62
190008,19
190009,92
190010,29
190011,47
190012,64
190013,49
190014,17
190015,41
190016,61
190017,83
190018,70
190019,6
190020,42
190021,91
190022,64
190023,80
190024,24
190025,69
190026,15
190027,69
190028,96
190029,70
190030,16
190031,76
190032,24
190033,24
190034,77
190035,92
190036,75
190037,35
190038,80
190039,94
190040,45
190041,59
190042,87
190043,62
190044,7
190045,41
190046,30
190047,5
190048,55
190049,5
190050,48
190051,85
190052,56
190053,16
190054,0
190055,19
190056,31
190057,28
190058,2
190059,80
190060,59
190061,55
190062,86
190063,61
190064,56
190065,80
190066,10
190067,27
190068,29
190069,30
190070,78
190071,41
190072,28
190073,29
190074,40
190075,43
190076,31
190077,50
190078,85
190079,29
190080,54
190081,11
190082,96
190083,35
190084,46
190085,77
190086,73
190087,4
190088,81
190089,69
190090,37
190091,92
190092,12
190093,49
190094,10
190095,86
190096,7
190097,89
190098,33
190099,35
190100,80
190101,17
190102,48
190103,12
190104,76
190105,0
190106,1
190107,29
190108,20
190109,97
190110,42
190111,47
190112,41
190113,46
190114,22
190115,83
190116,95
190117,56
190118,77
190119,3
190120,48
190121,1
190122,70
190123,55
190124,37
190125,43
190126,40
190127,50
190128,67
190129,32
190130,21
190131,37
190132,80
190133,91
190134,76
190135,35
190136,1
190137,46
190138,78
190139,10
190140,54
190141,22
190142,42
190143,25
190144,26
190145,30
190146,78
190147,81
190148,39
190149,71
190150,72
190151,59
190152,92
190153,60
190154,25
190155,71
190156,30
190157,35
190158,75
190159,7
190160,99
190161,27
190162,17
190163,51
190164,80
190165,46
190166,81
190167,48
190168,71
190169,76
190170,23
190171,98
190172,5
190173,14
190174,10
190175,96
190176,89
190177,9
190178,80
190179,17
190180,92
190181,13
190182,67
190183,20
190184,74
190185,14
190186,44
190187,90
190188,54
190189,55
190190,52
190191,1
190192,90
190193,93
190194,50
190195,35
190196,74
190197,77
190198,52
190199,96
190200,28
190201,34
190202,64
190203,40
190204,4
190205,68
190206,69
190207,50
190208,58
190209,67
190210,10
190211,22
190212,11
190213,48
190214,6
190215,57
190216,85
190217,0
190218,0
190219,90
190220,43
190221,8
190222,32
190223,88
190224,83
190225,91
190226,89
190227,51
190228,52
190229,24
190230,96
190231,13
190232,84
190233,31
190234,32
190235,3
190236,73
190237,11
190238,66
190239,38
190240,67
190241,62
190242,44
190243,46
190244,61
190245,47
190246,90
190247,34
190248,15
190249,70
190250,86
190251,97
190252,90
190253,94
190254,77
190255,3
190256,19
190257,70
190258,6
190259,50
190260,73
190261,4
190262,40
190263,0
190264,72
190265,93
190266,96
190267,6
190268,31
190269,26
190270,13
190271,88
190272,73
190273,8
190274,21
190275,97
190276,62
190277,2
190278,25
190279,69
190280,16
190281,83
190282,70
190283,65
190284,92
190285,31
190286,17
190287,53
190288,20
190289,59
190290,3
190291,74
190292,62
190293,94
190294,18
190295,0
190296,38
190297,35
190298,17
190299,5
190300,20
190301,87
190302,92
190303,0
190304,81
190305,68
190306,94
190307,97
190308,76
190309,94
190310,81
190311,44
190312,41
190313,25
190314,50
190315,97
190316,53
190317,86
190318,12
190319,50
190320,1
190321,70
190322,65
190323,37
190324,48
190325,98
190326,17
190327,30
190328,10
190329,3
190330,72
190331,44
190332,29
190333,76
190334,48
190335,90
190336,78
190337,22
190338,11
190339,73
190340,75
190341,56
190342,24
190343,84
190344,10
190345,38
190346,43
190347,85
190348,69
190349,69
190350,39
190351,21
190352,86
190353,77
190354,40
190355,67
190356,43
190357,63
190358,93
190359,10
190360,23
190361,33
190362,16
190363,1
190364,88
190365,59
190366,90
190367,42
190368,6
190369,22
190370,39
190371,97
190372,84
190373,78
190374,8
190375,35
190376,2
190377,76
190378,17
190379,39
190380,93
190381,68
190382,50
190383,61
190384,28
190385,5
190386,94
190387,29
190388,98
190389,33
190390,24
190391,97
190392,46
190393,71
190394,78
190395,77
190396,2
190397,74
190398,38
190399,72
190400,28
190401,88
190402,68
190403,34
190404,37
190405,56
190406,92
190407,51
190408,95
190409,28
190410,60
190411,67
190412,38
190413,58
190414,52
190415,14
190416,39
190417,17
190418,91
190419,76
190420,42
190421,86
190422,88
190423,36
190424,98
190425,61
190426,65
190427,86
190428,55
190429,67
190430,71
190431,41
190432,14
190433,84
190434,72
190435,99
190436,60
190437,72
190438,14
190439,58
190440,23
190441,80
190442,28
190443,45
190444,58
190445,78
190446,57
190447,66
190448,20
190449,1
190450,68
190451,74
190452,46
190453,54
190454,0
190455,6
190456,52
190457,95
190458,39
190459,10
190460,65
190461,58
190462,51
190463,20
190464,79
190465,87
190466,6
190467,86
190468,84
190469,46
190470,74
190471,94
190472,12
190473,24
190474,86
190475,34
190476,48
190477,12
190478,38
190479,91
190480,71
190481,20
190482,6
190483,85
190484,62
190485,99
190486,54
190487,51
190488,39
190489,8
190490,44
190491,51
190492,5
190493,65
190494,16
190495,34
190496,28
190497,12
190498,27
190499,66
190500,57
190501,1
190502,25
190503,99
190504,69
190505,13
190506,75
190507,16
190508,89
190509,0
190510,87
190511,98
190512,62
190513,23
190514,38
190515,14
190516,55
190517,24
190518,45
190519,93
190520,54
190521,33
190522,98
190523,70
190524,34
190525,32
190526,45
190527,72
190528,7
190529,20
190530,91
190531,4
190532,91
190533,73
190534,74
190535,9
190536,31
190537,94
190538,93
190539,14
190540,20
190541,77
190542,25
190543,76
190544,49
190545,19
190546,75
190547,91
190548,98
190549,15
190550,24
190551,78
190552,98
190553,75
190554,93
190555,20
190556,83
190557,63
190558,62
190559,69
190560,1
190561,83
190562,57
190563,45
190564,55
190565,73
190566,75
190567,90
190568,11
190569,67
190570,86
190571,87
190572,82
190573,18
190574,28
190575,54
190576,14
190577,48
190578,65
190579,27
190580,96
190581,8
190582,20
190583,74
190584,92
190585,46
190586,26
190587,52
190588,75
190589,87
190590,71
190591,81
190592,20
190593,50
190594,50
190595,44
190596,33
190597,15
190598,78
190599,84
190600,62
190601,38
190602,83
190603,67
190604,28
190605,21
190606,73
190607,53
190608,89
190609,55
190610,90
190611,26
190612,52
190613,72
190614,21
190615,53
190616,78
190617,85
190618,45
190619,60
190620,63
190621,42
190622,38
190623,14
190624,91
190625,16
190626,35
190627,53
190628,16
190629,33
190630,13
190631,52
190632,97
190633,19
190634,71
190635,65
190636,30
190637,0
190638,48
190639,25
190640,9
190641,92
190642,42
190643,74
190644,10
190645,80
190646,0
190647,50
190648,42
190649,25
190650,33
190651,38
190652,57
190653,28
190654,60
190655,7
190656,80
190657,49
190658,51
190659,47
190660,7
190661,43
190662,49
190663,49
190664,19
190665,79
190666,10
190667,24
190668,79
190669,8
190670,84
190671,10
190672,19
190673,85
190674,44
190675,43
190676,13
190677,26
190678,33
190679,34
190680,99
190681,15
190682,56
190683,77
190684,29
190685,8
190686,99
190687,68
190688,64
190689,83
190690,88
190691,86
190692,27
190693,43
190694,98
190695,0
190696,65
190697,33
190698,76
190699,60
190700,67
190701,24
190702,88
190703,2
190704,44
190705,87
190706,2
190707,41
190708,54
190709,20
190710,59
190711,72
190712,21
190713,42
190714,27
190715,38
190716,87
190717,60
190718,36
190719,33
190720,98
190721,56
190722,59
190723,65
190724,97
190725,95
190726,94
190727,44
190728,22
190729,19
190730,71
190731,91
190732,60
190733,52
190734,96
190735,35
190736,92
190737,47
190738,13
190739,33
190740,90
190741,40
190742,92
190743,49
190744,61
190745,93
190746,4
190747,28
190748,78
190749,88
190750,13
190751,71
190752,14
190753,67
190754,74
190755,78
190756,57
190757,77
190758,55
190759,87
190760,82
190761,6
190762,39
190763,15
190764,29
190765,65
190766,30
190767,67
190768,46
190769,93
190770,97
190771,61
190772,8
190773,70
190774,62
190775,27
190776,93
190777,74
190778,15
190779,61
190780,14
190781,50
190782,15
190783,59
190784,57
190785,5
190786,90
190787,18
190788,17
190789,27
190790,21
190791,41
190792,9
190793,72
190794,77
190795,77
190796,90
190797,11
190798,51
190799,70
190800,48
190801,34
190802,16
190803,45
190804,32
190805,31
190806,80
190807,14
190808,55
190809,78
190810,31
190811,10
190812,71
190813,60
190814,47
190815,29
190816,68
190817,60
190818,91
190819,1
190820,63
190821,31
190822,46
190823,68
190824,86
190825,40
190826,31
190827,7
190828,2
190829,12
190830,97
190831,51
190832,57
190833,14
190834,23
190835,61
190836,83
190837,67
190838,43
190839,45
190840,71
190841,19
190842,27
190843,53
190844,54
190845,47
190846,29
190847,70
190848,95
190849,48
190850,45
190851,37
190852,93
190853,94
190854,95
190855,45
190856,43
190857,52
190858,6
190859,68
190860,68
190861,44
190862,96
190863,10
190864,82
190865,39
190866,51
190867,42
190868,87
190869,19
190870,85
190871,47
190872,80
190873,25
190874,6
190875,74
190876,73
190877,64
190878,68
190879,23
190880,98
190881,67
190882,62
190883,66
190884,45
190885,63
190886,63
190887,98
190888,77
190889,55
190890,41
190891,57
190892,11
190893,17
190894,46
190895,95
190896,42
190897,12
190898,4
190899,23
190900,44
190901,48
190902,94
190903,19
190904,16
190905,38
190906,10
190907,48
190908,82
190909,24
190910,41
190911,30
190912,58
190913,84
190914,55
190915,91
190916,34
190917,33
190918,92
190919,9
190920,41
190921,22
190922,98
190923,99
190924,51
190925,88
190926,63
190927,27
190928,20
190929,61
190930,10
190931,51
190932,41
190933,89
190934,19
190935,13
190936,31
190937,78
190938,84
190939,61
190940,38
190941,32
190942,26
190943,4
190944,95
190945,0
190946,19
190947,52
190948,26
190949,98
190950,93
190951,76
190952,79
190953,11
190954,63
190955,10
190956,6
190957,27
190958,26
190959,41
190960,4
190961,7
190962,43
190963,33
190964,11
190965,62
190966,36
190967,71
190968,80
190969,22
190970,99
190971,38
190972,54
190973,12
190974,64
190975,97
190976,11
190977,3
190978,24
190979,3
190980,78
190981,1
190982,22
190983,24
190984,66
190985,32
190986,43
190987,57
190988,51
190989,28
190990,22
190991,18
190992,0
190993,82
190994,84
190995,31
190996,52
190997,16
190998,5
190999,89
191000,95
191001,20
191002,19
191003,78
191004,3
191005,84
191006,92
191007,51
191008,86
191009,53
191010,54
191011,20
191012,1
191013,89
191014,43
191015,10
191016,6
191017,22
191018,15
191019,93
191020,28
191021,66
191022,26
191023,65
191024,59
191025,72
191026,75
191027,58
191028,19
191029,61
191030,29
191031,29
191032,79
191033,63
191034,95
191035,50
191036,7
191037,76
191038,24
191039,14
191040,94
191041,82
191042,92
191043,56
191044,49
191045,31
191046,93
191047,48
191048,67
191049,86
191050,70
191051,99
191052,14
191053,84
191054,64
191055,95
191056,71
191057,75
191058,63
191059,10
191060,0
191061,45
191062,40
191063,31
191064,14
191065,11
191066,34
191067,67
191068,57
191069,45
191070,33
191071,81
191072,15
191073,68
191074,2
191075,37
191076,82
191077,71
191078,9
191079,72
191080,48
191081,89
191082,95
191083,25
191084,23
191085,80
191086,73
191087,56
191088,40
191089,24
191090,71
191091,4
191092,71
191093,49
191094,58
191095,52
191096,51
191097,41
191098,14
191099,41
191100,23
191101,13
191102,31
191103,49
191104,1
191105,81
191106,35
191107,9
191108,42
191109,97
191110,71
191111,27
191112,28
191113,30
191114,34
191115,95
191116,39
191117,24
191118,61
191119,24
191120,77
191121,42
191122,41
191123,68
191124,36
191125,30
191126,45
191127,92
191128,49
191129,49
191130,49
191131,34
191132,56
191133,40
191134,24
191135,49
191136,4
191137,71
191138,93
191139,58
191140,52
191141,51
191142,41
191143,49
191144,41
191145,23
191146,13
191147,31
191148,25
191149,1
191150,81
191151,35
191152,9
191153,42
191154,97
191155,71
191156,27
191157,49
191158,30
191159,34
191160,95
191161,39
191162,24
191163,61
191164,24
191165,77
191166,42
191167,49
191168,68
191169,36
191170,30
191171,45
191172,49
191173,39
191174,56
191175,97
191176,20
191177,50
191178,55
191179,49
191180,88
191181,87
191182,6
191183,53
191184,28
191185,78
191186,2
191187,91
191188,39
191189,38
191190,56
191191,33
191192,66
191193,83
191194,44
191195,34
191196,29
191197,20
191198,4
191199,37
191200,28
191201,55
191202,49
191203,49
191204,23
191205,92
191206,49
191207,51
191208,77
191209,22
191210,49
191211,81
191212,94
191213,85
191214,0
191215,14
191216,49
191217,49
191218,16
191219,49
191220,91
191221,39
191222,19
191223,66
191224,52
191225,10
191226,78
191227,74
191228,76
191229,95
191230,80
191231,3
191232,82
191233,49
191234,19
191235,21
191236,94
191237,77
191238,49
191239,5
191240,49
191241,50
191242,17
191243,34
191244,54
191245,13
191246,91
191247,53
191248,49
191249,49
191250,46
191251,49
191252,24
191253,32
191254,9
191255,41
191256,34
191257,66
191258,30
191259,49
191260,49
191261,87
191262,14
191263,29
191264,49
191265,98
191266,35
191267,39
191268,75
191269,87
191270,49
191271,1
191272,67
191273,6
191274,49
191275,9
191276,90
191277,49
191278,49
191279,88
191280,42
191281,16
191282,83
191283,77
191284,79
191285,5
191286,49
191287,12
191288,49
191289,93
191290,42
191291,12
191292,88
191293,26
191294,49
191295,72
191296,32
191297,60
191298,94
191299,14
191300,15
191301,59
191302,11
191303,73
191304,49
191305,49
191306,32
191307,51
191308,10
191309,6
191310,49
191311,24
191312,88
191313,86
191314,63
191315,79
191316,90
191317,49
191318,49
191319,87
191320,88
191321,56
191322,73
191323,18
191324,35
191325,71
191326,19
191327,49
191328,97
191329,32
191330,49
191331,72
191332,37
191333,48
191334,7
191335,31
191336,32
191337,77
191338,47
191339,51
191340,49
191341,49
191342,49
191343,52
191344,13
191345,23
191346,33
191347,49
191348,99
191349,88
191350,8
191351,0
191352,49
191353,49
191354,30
191355,37
191356,66
191357,13
191358,36
191359,65
191360,92
191361,55
191362,30
191363,95
191364,29
191365,54
191366,93
191367,1
191368,12
191369,63
191370,58
191371,92
191372,79
191373,25
191374,70
191375,49
191376,47
191377,92
191378,95
191379,34
191380,17
191381,38
191382,79
191383,60
191384,82
191385,35
191386,8
191387,65
191388,71
191389,73
191390,65
191391,93
191392,30
191393,83
191394,49
191395,35
191396,26
191397,20
191398,65
191399,10
191400,68
191401,70
191402,69
191403,93
191404,26
191405,74
191406,67
191407,91
191408,47
191409,35
191410,87
191411,44
191412,32
191413,42
191414,39
191415,31
191416,66
191417,10
191418,81
191419,90
191420,9
191421,37
191422,95
191423,56
191424,89
191425,37
191426,90
191427,12
191428,50
191429,17
191430,97
191431,38
191432,11
191433,77
191434,45
191435,17
191436,82
191437,8
191438,95
191439,14
191440,75
191441,4
191442,55
191443,38
191444,22
191445,79
191446,34
191447,32
191448,74
191449,95
191450,34
191451,14
191452,80
191453,77
191454,36
191455,36
191456,16
191457,45
191458,18
191459,73
191460,12
191461,49
191462,5
191463,72
191464,67
191465,86
191466,37
191467,41
191468,15
191469,24
191470,22
191471,45
191472,1
191473,91
191474,17
191475,47
191476,77
191477,13
191478,12
191479,34
191480,64
191481,20
191482,33
191483,57
191484,44
191485,90
191486,54
191487,0
191488,85
191489,61
191490,5
191491,20
191492,66
191493,49
191494,46
191495,32
191496,30
191497,17
191498,99
191499,43
191500,44
191501,93
191502,27
191503,26
191504,25
191505,89
191506,10
191507,16
191508,64
191509,79
191510,93
191511,10
191512,9
191513,93
191514,64
191515,32
191516,62
191517,47
191518,37
191519,74
191520,93
191521,5
191522,44
191523,1
191524,55
191525,50
191526,93
191527,52
191528,12
191529,38
191530,30
191531,37
191532,83
191533,29
191534,8
191535,50
191536,44
191537,67
191538,34
191539,24
191540,58
191541,42
191542,78
191543,49
191544,2
191545,99
191546,33
191547,8
191548,21
191549,99
191550,18
191551,7
191552,23
191553,53
191554,91
191555,42
191556,41
191557,11
191558,18
191559,6
191560,64
191561,63
191562,6
191563,15
191564,50
191565,55
191566,54
191567,23
191568,3
191569,67
191570,85
191571,72
191572,36
191573,39
191574,94
191575,93
191576,90
191577,69
191578,61
191579,59
191580,18
191581,36
191582,64
191583,81
191584,97
191585,74
191586,10
191587,46
191588,73
191589,36
191590,97
191591,74
191592,47
191593,39
191594,71
191595,15
191596,39
191597,48
191598,18
191599,54
191600,53
191601,25
191602,71
191603,55
191604,74
191605,42
191606,39
191607,83
191608,77
191609,51
191610,85
191611,4
191612,84
191613,23
191614,12
191615,67
191616,16
191617,29
191618,2
191619,93
191620,84
191621,75
191622,1
191623,59
191624,82
191625,69
191626,81
191627,29
191628,98
191629,68
191630,32
191631,39
191632,94
191633,81
191634,5
191635,5
191636,20
191637,23
191638,50
191639,82
191640,12
191641,75
191642,14
191643,75
191644,57
191645,67
191646,23
191647,81
191648,20
191649,77
191650,95
191651,94
191652,14
191653,88
191654,7
191655,99
191656,39
191657,4
191658,75
191659,76
191660,76
191661,36
191662,41
191663,92
191664,39
191665,73
191666,16
191667,0
191668,70
191669,54
191670,51
191671,56
191672,68
191673,77
191674,78
191675,89
191676,85
191677,0
191678,6
191679,48
191680,48
191681,2
191682,45
191683,96
191684,95
191685,28
191686,98
191687,4
191688,73
191689,87
191690,86
191691,84
191692,28
191693,69
191694,79
191695,82
191696,98
191697,6
191698,2
191699,73
191700,89
191701,84
191702,11
191703,28
191704,49
191705,84
191706,64
191707,14
191708,65
191709,93
191710,71
191711,1
191712,37
191713,73
191714,50
191715,77
191716,40
191717,66
191718,25
191719,88
191720,98
191721,51
191722,55
191723,19
191724,57
191725,34
191726,7
191727,98
191728,63
191729,69
191730,18
191731,26
191732,71
191733,63
191734,20
191735,85
191736,31
191737,61
191738,54
191739,80
191740,10
191741,96
191742,26
191743,72
191744,83
191745,98
191746,55
